,support,itemsets
491,0.0034638161570263322,['市值']
2172,0.0034638161570263322,"['全球', '国家']"
2101,0.0034638161570263322,"['作用', '资源']"
2184,0.0034638161570263322,"['全球', '美国']"
1244,0.0034638161570263322,"['中国', '人民币']"
1445,0.0034265708220045437,"['主体', '企业']"
109,0.0034265708220045437,['之外']
509,0.0034265708220045437,['广告']
1535,0.0034265708220045437,"['产业', '传统']"
72,0.0034265708220045437,['东西']
3119,0.0034265708220045437,"['战略', '经济']"
1713,0.0034265708220045437,"['人民币', '美元']"
998,0.0034265708220045437,['财产']
3729,0.0034265708220045437,"['经济', '过程']"
697,0.0033893254869827552,['板块']
82,0.0033893254869827552,['中华民族']
1484,0.0033893254869827552,"['乡村', '农村']"
3732,0.0033893254869827552,"['经济', '速度']"
728,0.0033893254869827552,['民生']
12,0.0033893254869827552,['2015年']
3259,0.0033893254869827552,"['政府', '财政']"
1365,0.0033893254869827552,"['中国', '现在']"
1195,0.0033520801519609667,"['世界', '美国']"
3159,0.0033520801519609667,"['技术', '科技']"
3667,0.0033520801519609667,"['社会主义', '经济']"
3798,0.0033520801519609667,"['股权', '风险']"
3167,0.0033520801519609667,"['技术', '行业']"
1548,0.0033520801519609667,"['产业', '国家']"
905,0.0033520801519609667,['网友']
1854,0.0033520801519609667,"['企业', '基础']"
57,0.0033520801519609667,['下半年']
590,0.0033520801519609667,['所有制']
3209,0.0033520801519609667,"['投资者', '风险']"
1424,0.0033520801519609667,"['中国', '风险']"
1823,0.0033520801519609667,"['企业', '作用']"
106,0.0033520801519609667,['之中']
26,0.0033520801519609667,['7月']
718,0.0033520801519609667,['欧盟']
2918,0.0033520801519609667,"['市场', '程度']"
338,0.003314834816939178,['同志']
642,0.003314834816939178,['新闻']
1728,0.003314834816939178,"['今年', '以来']"
2764,0.003314834816939178,"['央行', '政策']"
1654,0.003314834816939178,"['产权', '知识']"
3200,0.003314834816939178,"['投资者', '股票']"
334,0.003314834816939178,['可能性']
868,0.003314834816939178,['粮食']
965,0.003314834816939178,['观念']
761,0.003314834816939178,['游客']
1974,0.003314834816939178,"['优势', '经济']"
1097,0.003314834816939178,['集体']
1967,0.0032775894819173897,"['优势', '市场']"
752,0.0032775894819173897,['消息']
2567,0.0032775894819173897,"['国家', '战略']"
121,0.0032775894819173897,['事实']
1512,0.0032775894819173897,"['互联网', '技术']"
2351,0.0032775894819173897,"['制度', '国家']"
3252,0.0032775894819173897,"['政府', '美国']"
2956,0.0032775894819173897,"['市场', '证券']"
2068,0.0032775894819173897,"['体系', '质量']"
1849,0.0032775894819173897,"['企业', '国际']"
726,0.0032775894819173897,['民众']
884,0.0032775894819173897,['经济体']
3298,0.0032775894819173897,"['政策', '社会']"
2742,0.0032775894819173897,"['基金', '资金']"
3738,0.0032775894819173897,"['经济', '阶段']"
3623,0.0032775894819173897,"['目前', '问题']"
1363,0.0032775894819173897,"['中国', '环境']"
1789,0.0032775894819173897,"['价格', '成本']"
2903,0.003240344146895601,"['市场', '现在']"
3034,0.003240344146895601,"['情况', '经济']"
2648,0.003240344146895601,"['国际', '资本']"
1537,0.003240344146895601,"['产业', '体系']"
2566,0.003240344146895601,"['国家', '我国']"
961,0.003240344146895601,['西方']
96,0.003240344146895601,['主席']
1068,0.003240344146895601,['金额']
1389,0.003240344146895601,"['中国', '能力']"
722,0.003240344146895601,['步伐']
2763,0.003240344146895601,"['央行', '市场']"
105,0.003240344146895601,['之下']
3129,0.003240344146895601,"['房地产', '经济']"
3074,0.003240344146895601,"['我国', '政策']"
2786,0.0032030988118738127,"['实体', '市场']"
1457,0.0032030988118738127,"['主体', '经济']"
1708,0.0032030988118738127,"['人民币', '市场']"
3630,0.0032030988118738127,"['目标', '经济']"
3483,0.0032030988118738127,"['条件', '经济']"
3700,0.0032030988118738127,"['经济', '股市']"
847,0.0032030988118738127,['科研']
1600,0.0032030988118738127,"['产业', '资本']"
3106,0.0032030988118738127,"['我国', '问题']"
3172,0.0032030988118738127,"['技术', '资源']"
775,0.0032030988118738127,['牛市']
1585,0.0032030988118738127,"['产业', '科技']"
3687,0.003165853476852024,"['系统性', '风险']"
285,0.003165853476852024,['前期']
1534,0.003165853476852024,"['产业', '优势']"
2935,0.003165853476852024,"['市场', '股价']"
1824,0.003165853476852024,"['企业', '信息']"
999,0.003165853476852024,['财务']
2329,0.003165853476852024,"['利率', '货币']"
16,0.003165853476852024,['2019年']
2220,0.003165853476852024,"['公司', '方面']"
1078,0.003165853476852024,['长生']
3105,0.003165853476852024,"['我国', '金融']"
2288,0.003165853476852024,"['农业', '农村']"
2388,0.003165853476852024,"['制度', '问题']"
664,0.0031286081418302357,['智慧']
3072,0.0031286081418302357,"['我国', '技术']"
2087,0.0031286081418302357,"['作用', '政府']"
3306,0.0031286081418302357,"['政策', '美国']"
3285,0.0031286081418302357,"['政策', '机制']"
2334,0.0031286081418302357,"['利率', '银行']"
876,0.0031286081418302357,['红利']
1284,0.0031286081418302357,"['中国', '原因']"
3267,0.0031286081418302357,"['政府', '金融']"
2747,0.0031286081418302357,"['增速', '经济']"
63,0.0031286081418302357,['专家']
221,0.0031286081418302357,['党中央']
1265,0.0031286081418302357,"['中国', '公司']"
168,0.0031286081418302357,['以往']
3574,0.0031286081418302357,"['环境', '资源']"
849,0.0031286081418302357,['租金']
660,0.003091362806808447,['明年']
1128,0.003091362806808447,['高校']
4444,0.003091362806808447,"['经济', '金融', '风险']"
245,0.003091362806808447,['养老金']
4310,0.003091362806808447,"['市场', '政策', '经济']"
2434,0.003091362806808447,"['区域', '经济']"
38,0.003091362806808447,['MSCI']
1545,0.003091362806808447,"['产业', '制造业']"
2360,0.003091362806808447,"['制度', '政策']"
1239,0.003091362806808447,"['中国', '产品']"
3722,0.003091362806808447,"['经济', '资产']"
3206,0.003091362806808447,"['投资者', '资金']"
610,0.003091362806808447,['支出']
712,0.003091362806808447,['概念']
512,0.003091362806808447,['底线']
4342,0.003091362806808447,"['市场', '经济', '资本']"
2531,0.003091362806808447,"['国内', '国际']"
3680,0.0030541174717866586,"['空间', '经济']"
130,0.0030541174717866586,['交易所']
2401,0.0030541174717866586,"['制造业', '经济']"
2059,0.0030541174717866586,"['体系', '社会']"
843,0.0030541174717866586,['私人']
440,0.00301687213676487,['季度']
1528,0.00301687213676487,"['产业', '产品']"
1281,0.00301687213676487,"['中国', '历史']"
464,0.00301687213676487,['对象']
35,0.00301687213676487,['LPR']
831,0.00301687213676487,['短板']
2644,0.00301687213676487,"['国际', '美国']"
2198,0.00301687213676487,"['公司', '利益']"
3676,0.00301687213676487,"['科技', '金融']"
812,0.00301687213676487,['电商']
4368,0.00301687213676487,"['市场', '金融', '风险']"
3656,0.0029796268017430816,"['社会', '资源']"
787,0.0029796268017430816,['环保']
3205,0.0029796268017430816,"['投资者', '资本']"
3528,0.0029796268017430816,"['汇率', '美元']"
2330,0.0029796268017430816,"['利率', '贷款']"
1884,0.0029796268017430816,"['企业', '方式']"
1639,0.0029796268017430816,"['产品', '经济']"
3577,0.0029796268017430816,"['环境', '问题']"
3241,0.0029796268017430816,"['政府', '方面']"
863,0.0029796268017430816,['策略']
3144,0.0029796268017430816,"['技术', '方面']"
3764,0.0029796268017430816,"['美国', '金融']"
3142,0.0029796268017430816,"['技术', '数据']"
3585,0.0029796268017430816,"['现在', '经济']"
1401,0.0029796268017430816,"['中国', '货币']"
2289,0.0029796268017430816,"['农业', '农民']"
525,0.0029796268017430816,['当中']
1129,0.0029796268017430816,['高端']
2241,0.0029796268017430816,"['公司', '经济']"
388,0.002942381466721293,['垃圾']
3521,0.002942381466721293,"['水平', '质量']"
4267,0.002942381466721293,"['实体', '市场', '经济']"
439,0.002942381466721293,['存量']
85,0.002942381466721293,['中小企业']
184,0.002942381466721293,['位置']
983,0.002942381466721293,['设备']
537,0.002942381466721293,['形象']
2190,0.002942381466721293,"['全球', '金融']"
4181,0.002942381466721293,"['公司', '市场', '投资者']"
522,0.002942381466721293,['强国']
586,0.002942381466721293,['房屋']
2034,0.002942381466721293,"['体系', '制度']"
494,0.002942381466721293,['市民']
2738,0.002942381466721293,"['基金', '目标']"
1899,0.002942381466721293,"['企业', '水平']"
217,0.0029051361316995046,['停牌']
3341,0.0029051361316995046,"['效率', '质量']"
1056,0.0029051361316995046,['道德']
3189,0.0029051361316995046,"['投资者', '机构']"
3878,0.0029051361316995046,"['资产', '风险']"
2613,0.0029051361316995046,"['国家', '金融']"
4109,0.0029051361316995046,"['企业', '市场', '资本']"
2855,0.0029051361316995046,"['市场', '效应']"
2561,0.0029051361316995046,"['国家', '基础']"
2886,0.0029051361316995046,"['市场', '汇率']"
1644,0.0029051361316995046,"['产品', '质量']"
589,0.0029051361316995046,['所在']
1140,0.0029051361316995046,"['GDP', '经济']"
1818,0.0029051361316995046,"['企业', '优势']"
3414,0.0029051361316995046,"['时代', '经济']"
49,0.0029051361316995046,['一起']
1096,0.0029051361316995046,['难题']
3178,0.0029051361316995046,"['技术', '领域']"
2281,0.0029051361316995046,"['关系', '经济']"
800,0.0029051361316995046,['理由']
1925,0.0029051361316995046,"['企业', '美国']"
585,0.0029051361316995046,['房子']
2340,0.0029051361316995046,"['利益', '投资者']"
1326,0.002867890796677716,"['中国', '房地产']"
2915,0.002867890796677716,"['市场', '科技']"
918,0.002867890796677716,['老师']
2813,0.002867890796677716,"['居民', '收入']"
3705,0.002867890796677716,"['经济', '行业']"
1369,0.002867890796677716,"['中国', '目标']"
3636,0.002867890796677716,"['社会', '社会主义']"
2373,0.002867890796677716,"['制度', '社会']"
1406,0.002867890796677716,"['中国', '资金']"
2031,0.002867890796677716,"['体系', '全球']"
3223,0.002867890796677716,"['措施', '经济']"
1051,0.002867890796677716,['通胀']
137,0.002867890796677716,['产能']
3007,0.0028306454616559276,"['当前', '我国']"
2872,0.0028306454616559276,"['市场', '机会']"
2485,0.0028306454616559276,"['原因', '问题']"
1468,0.0028306454616559276,"['之后', '市场']"
1847,0.0028306454616559276,"['企业', '国内']"
2558,0.0028306454616559276,"['国家', '地区']"
3421,0.0028306454616559276,"['时期', '经济']"
2398,0.002793400126634139,"['制造业', '服务业']"
365,0.002793400126634139,['困境']
1114,0.002793400126634139,['领导']
640,0.002793400126634139,['文章']
709,0.002793400126634139,['案例']
2894,0.002793400126634139,"['市场', '消费者']"
3360,0.002793400126634139,"['文化', '社会']"
3886,0.002793400126634139,"['资本', '风险']"
2046,0.002793400126634139,"['体系', '技术']"
391,0.002793400126634139,['城镇']
505,0.002793400126634139,['年轻人']
3894,0.002793400126634139,"['资金', '问题']"
2968,0.002793400126634139,"['市场', '走势']"
489,0.002793400126634139,['差异']
239,0.002793400126634139,['共同体']
3461,0.002793400126634139,"['机构', '经济']"
1993,0.002793400126634139,"['传统', '经济']"
3814,0.0027561547916123506,"['能力', '风险']"
1417,0.0027561547916123506,"['中国', '银行']"
2755,0.0027561547916123506,"['外资', '市场']"
204,0.0027561547916123506,['信号']
921,0.0027561547916123506,['职工']
3263,0.0027561547916123506,"['政府', '资源']"
2374,0.0027561547916123506,"['制度', '社会主义']"
4312,0.0027561547916123506,"['市场', '政策', '货币']"
194,0.0027561547916123506,['使命']
2257,0.0027561547916123506,"['公司', '证监会']"
1865,0.0027561547916123506,"['企业', '情况']"
2045,0.0027561547916123506,"['体系', '我国']"
1241,0.0027561547916123506,"['中国', '人口']"
3153,0.0027561547916123506,"['技术', '模式']"
2021,0.0027561547916123506,"['体制', '社会']"
1584,0.0027561547916123506,"['产业', '社会']"
1675,0.0027561547916123506,"['人工智能', '技术']"
1517,0.0027561547916123506,"['互联网', '经济']"
922,0.0027561547916123506,['职能']
2504,0.002718909456590562,"['商业', '模式']"
3754,0.002718909456590562,"['美元', '美国']"
4296,0.002718909456590562,"['市场', '投资者', '股市']"
3755,0.002718909456590562,"['美元', '货币']"
3801,0.002718909456590562,"['股票', '资金']"
3992,0.002718909456590562,"['中国', '市场', '资本']"
1034,0.002718909456590562,['轨道']
1049,0.002718909456590562,['途径']
2704,0.002718909456590562,"['基础', '技术']"
3308,0.002718909456590562,"['政策', '股市']"
3242,0.002718909456590562,"['政府', '机制']"
337,0.002718909456590562,['合同']
779,0.002718909456590562,['物质']
3085,0.002718909456590562,"['我国', '水平']"
1956,0.002718909456590562,"['企业', '项目']"
1689,0.002718909456590562,"['人民', '国家']"
1832,0.002718909456590562,"['企业', '利润']"
651,0.002718909456590562,['日前']
240,0.002718909456590562,['共识']
2261,0.002718909456590562,"['公司', '资产']"
1513,0.002718909456590562,"['互联网', '数据']"
1277,0.0026816641215687735,"['中国', '力量']"
3453,0.0026816641215687735,"['机制', '金融']"
1935,0.0026816641215687735,"['企业', '规模']"
3956,0.0026816641215687735,"['中国', '企业', '经济']"
2768,0.0026816641215687735,"['央行', '经济']"
4003,0.0026816641215687735,"['中国', '政策', '经济']"
3196,0.0026816641215687735,"['投资者', '股价']"
