,support,itemsets
3183,0.0011665098777046095,"['发展', '推进', '提出']"
3018,0.0011665098777046095,"['创新', '发展', '投资']"
2914,0.0011665098777046095,"['优化', '发展', '服务']"
3253,0.0011665098777046095,"['建设', '改革', '现代化']"
2891,0.0011665098777046095,"['上市', '强制', '退市']"
3240,0.0011665098777046095,"['市场化', '推动', '改革']"
3187,0.0011665098777046095,"['发展', '推进', '服务']"
3237,0.0011665098777046095,"['实现', '推动', '改革']"
2951,0.0011665098777046095,"['促进', '发展', '引导']"
2826,0.0011665098777046095,"['治理', '管理']"
3261,0.0011665098777046095,"['形成', '推动', '改革']"
2766,0.0011665098777046095,"['改革', '生产']"
2884,0.0011665098777046095,"['进入', '需要']"
2783,0.0011665098777046095,"['改革', '试点']"
2813,0.0011665098777046095,"['服务', '转型']"
2667,0.0011665098777046095,"['推进', '相关']"
3277,0.0011665098777046095,"['推进', '改革', '管理']"
3002,0.0011665098777046095,"['创新', '协同', '发展']"
1643,0.0011665098777046095,"['协调', '改革']"
1508,0.0011665098777046095,"['创新', '配置']"
2002,0.0011665098777046095,"['可能', '面临']"
789,0.0011665098777046095,['花钱']
1134,0.0011665098777046095,"['优化', '实现']"
1921,0.0011665098777046095,"['可以', '引导']"
2366,0.0011665098777046095,"['建设', '监管']"
2371,0.0011665098777046095,"['建设', '继续']"
2378,0.0011665098777046095,"['开始', '投资']"
251,0.0011665098777046095,['合并']
1163,0.0011665098777046095,"['使得', '改革']"
2227,0.0011665098777046095,"['导致', '改革']"
2384,0.0011665098777046095,"['开展', '活动']"
1576,0.0011665098777046095,"['加快', '发挥']"
2414,0.0011665098777046095,"['引导', '监管']"
737,0.0011665098777046095,['类似']
2214,0.0011665098777046095,"['实现', '进行']"
1562,0.0011665098777046095,"['加强', '提升']"
2420,0.0011665098777046095,"['引导', '进行']"
952,0.0011665098777046095,['遵守']
2425,0.0011665098777046095,"['引领', '推动']"
693,0.0011665098777046095,['看似']
1128,0.0011665098777046095,"['优化', '加快']"
2143,0.0011665098777046095,"['完善', '实现']"
2335,0.0011665098777046095,"['建立', '起来']"
1685,0.0011665098777046095,"['发展', '对接']"
1004,0.0011665098777046095,"['上升', '上涨']"
1751,0.0011665098777046095,"['发展', '树立']"
1746,0.0011665098777046095,"['发展', '有关']"
1740,0.0011665098777046095,"['发展', '改造']"
1041,0.0011665098777046095,"['上市', '控股']"
1048,0.0011665098777046095,"['上市', '暂停']"
2288,0.0011665098777046095,"['带动', '提升']"
2290,0.0011665098777046095,"['带来', '开放']"
1812,0.0011665098777046095,"['发展', '调控']"
2235,0.0011665098777046095,"['导致', '竞争']"
900,0.0011665098777046095,['辐射']
2312,0.0011665098777046095,"['带来', '认为']"
1877,0.0011665098777046095,"['发生', '可以']"
2323,0.0011665098777046095,"['应该', '没有']"
1637,0.0011665098777046095,"['协同', '形成']"
852,0.0011665098777046095,['试想']
851,0.0011665098777046095,['试图']
1612,0.0011665098777046095,"['包括', '投资']"
1198,0.0011665098777046095,"['促进', '共享']"
1795,0.0011665098777046095,"['发展', '脱贫']"
451,0.0011665098777046095,['执政']
1388,0.0011665098777046095,"['出台', '相关']"
1445,0.0011665098777046095,"['创新', '可能']"
1328,0.0011665098777046095,"['做好', '工作']"
1433,0.0011665098777046095,"['创业', '推动']"
622,0.0011665098777046095,['法治化']
1387,0.0011665098777046095,"['出台', '推动']"
1425,0.0011665098777046095,"['分工', '发展']"
1424,0.0011665098777046095,"['分享', '发展']"
1304,0.0011665098777046095,"['保持', '可以']"
1525,0.0011665098777046095,"['制定', '推动']"
612,0.0011665098777046095,['歧视']
1405,0.0011665098777046095,"['出现', '成为']"
1403,0.0011665098777046095,"['出现', '形成']"
2125,0.0011665098777046095,"['增长', '进入']"
2514,0.0011665098777046095,"['把握', '推动']"
52,0.0011665098777046095,['付费']
637,0.0011665098777046095,['测试']
2492,0.0011665098777046095,"['成为', '生产']"
1295,0.0011665098777046095,"['保护', '加强']"
2481,0.0011665098777046095,"['得到', '需要']"
1228,0.0011665098777046095,"['促进', '带来']"
1511,0.0011665098777046095,"['创新', '鼓励']"
1364,0.0011665098777046095,"['冲击', '造成']"
1232,0.0011665098777046095,"['促进', '开展']"
2458,0.0011665098777046095,"['影响', '成为']"
1504,0.0011665098777046095,"['创新', '转变']"
2469,0.0011665098777046095,"['影响', '相关']"
114,0.0011665098777046095,['兑换']
2472,0.0011665098777046095,"['影响', '融资']"
2476,0.0011665098777046095,"['影响', '运行']"
2107,0.0011665098777046095,"['增长', '放缓']"
2571,0.0011665098777046095,"['持续', '提供']"
1355,0.0011665098777046095,"['具有', '投资']"
2064,0.0011665098777046095,"['增加', '推进']"
1316,0.0011665098777046095,"['保障', '工作']"
2832,0.0011288805268109125,"['消费', '融合']"
942,0.0011288805268109125,['透露']
541,0.0011288805268109125,['收紧']
540,0.0011288805268109125,['支配']
536,0.0011288805268109125,['攀升']
510,0.0011288805268109125,['排放']
2065,0.0011288805268109125,"['增加', '提升']"
2020,0.0011288805268109125,"['吸引', '进入']"
890,0.0011288805268109125,['跨境']
886,0.0011288805268109125,['超越']
884,0.0011288805268109125,['起步']
3130,0.0011288805268109125,"['发展', '建设', '持续']"
1902,0.0011288805268109125,"['变化', '需要']"
1915,0.0011288805268109125,"['可以', '带动']"
784,0.0011288805268109125,['自信']
1936,0.0011288805268109125,"['可以', '有利于']"
1946,0.0011288805268109125,"['可以', '继续']"
2025,0.0011288805268109125,"['喜欢', '阅读']"
653,0.0011288805268109125,['渗透']
1953,0.0011288805268109125,"['可以', '调整']"
694,0.0011288805268109125,['看出']
1961,0.0011288805268109125,"['可以', '造成']"
1115,0.0011288805268109125,"['交流', '合作']"
980,0.0011288805268109125,['限售股']
1722,0.0011288805268109125,"['发展', '拓展']"
1558,0.0011288805268109125,"['加强', '投资']"
1552,0.0011288805268109125,"['加强', '实施']"
1550,0.0011288805268109125,"['加强', '坚持']"
1204,0.0011288805268109125,"['促进', '制造']"
3033,0.0011288805268109125,"['创新', '发挥', '推动']"
1282,0.0011288805268109125,"['促进', '融资']"
1485,0.0011288805268109125,"['创新', '治理']"
1459,0.0011288805268109125,"['创新', '应用']"
1302,0.0011288805268109125,"['保护', '竞争']"
1307,0.0011288805268109125,"['保持', '投资']"
1410,0.0011288805268109125,"['出现', '比如']"
1327,0.0011288805268109125,"['值得', '注意']"
2976,0.0011288805268109125,"['促进', '发展', '维护']"
1330,0.0011288805268109125,"['健全', '完善']"
1351,0.0011288805268109125,"['具有', '可以']"
1354,0.0011288805268109125,"['具有', '成为']"
1372,0.0011288805268109125,"['减少', '影响']"
2985,0.0011288805268109125,"['促进', '推动', '改革']"
2993,0.0011288805268109125,"['出口', '增长', '消费']"
1180,0.0011288805268109125,"['供给', '投资']"
1570,0.0011288805268109125,"['加强', '研究']"
1179,0.0011288805268109125,"['供给', '扩大']"
3087,0.0011288805268109125,"['发展', '可以', '推动']"
1710,0.0011288805268109125,"['发展', '循环']"
1680,0.0011288805268109125,"['发展', '定位']"
1676,0.0011288805268109125,"['发展', '处理']"
1652,0.0011288805268109125,"['参与', '需要']"
1070,0.0011288805268109125,"['上涨', '可以']"
1081,0.0011288805268109125,"['下滑', '导致']"
1645,0.0011288805268109125,"['参与', '建设']"
1091,0.0011288805268109125,"['下降', '减少']"
1633,0.0011288805268109125,"['升级', '融合']"
1177,0.0011288805268109125,"['供给', '建设']"
3079,0.0011288805268109125,"['升级', '推进', '转型']"
1594,0.0011288805268109125,"['加快', '提出']"
1131,0.0011288805268109125,"['优化', '发挥']"
3059,0.0011288805268109125,"['加快', '发展', '实现']"
1149,0.0011288805268109125,"['作为', '可以']"
1150,0.0011288805268109125,"['作为', '坚持']"
1152,0.0011288805268109125,"['作为', '建设']"
1578,0.0011288805268109125,"['加快', '增加']"
2141,0.0011288805268109125,"['学习', '教育']"
696,0.0011288805268109125,['看好']
436,0.0011288805268109125,['意识']
2175,0.0011288805268109125,"['实施', '管理']"
2452,0.0011288805268109125,"['形成', '融合']"
2661,0.0011288805268109125,"['推进', '消费']"
2724,0.0011288805268109125,"['提高', '有利于']"
2189,0.0011288805268109125,"['实现', '振兴']"
19,0.0011288805268109125,['专注']
125,0.0011288805268109125,['兴起']
2665,0.0011288805268109125,"['推进', '生活']"
3202,0.0011288805268109125,"['发展', '改革', '治理']"
2601,0.0011288805268109125,"['推动', '有助于']"
2309,0.0011288805268109125,"['带来', '相关']"
2494,0.0011288805268109125,"['成为', '能够']"
377,0.0011288805268109125,['并举']
395,0.0011288805268109125,['开学']
2304,0.0011288805268109125,"['带来', '比如']"
2274,0.0011288805268109125,"['工作', '研究']"
2238,0.0011288805268109125,"['导致', '继续']"
2243,0.0011288805268109125,"['导致', '调整']"
98,0.0011288805268109125,['偏离']
2265,0.0011288805268109125,"['工作', '提升']"
2250,0.0011288805268109125,"['导致', '降低']"
419,0.0011288805268109125,['征求']
2552,0.0011288805268109125,"['投资', '解决']"
420,0.0011288805268109125,['征税']
2566,0.0011288805268109125,"['披露', '调查']"
3244,0.0011288805268109125,"['建设', '开放', '推进']"
2445,0.0011288805268109125,"['形成', '治理']"
3194,0.0011288805268109125,"['发展', '推进', '需要']"
2639,0.0011288805268109125,"['推动', '运用']"
219,0.0011288805268109125,['反思']
3243,0.0011288805268109125,"['建设', '开放', '推动']"
232,0.0010912511759172154,['发起']
1068,0.0010912511759172154,"['上涨', '下跌']"
1059,0.0010912511759172154,"['上市', '获得']"
3017,0.0010912511759172154,"['创新', '发展', '投入']"
1301,0.0010912511759172154,"['保护', '改革']"
500,0.0010912511759172154,['按揭']
1050,0.0010912511759172154,"['上市', '没有']"
1544,0.0010912511759172154,"['加大', '需要']"
1683,0.0010912511759172154,"['发展', '实行']"
2302,0.0010912511759172154,"['带来', '有望']"
2300,0.0010912511759172154,"['带来', '改变']"
2396,0.0010912511759172154,"['开放', '构建']"
1049,0.0010912511759172154,"['上市', '比如']"
1520,0.0010912511759172154,"['利用', '建设']"
2850,0.0010912511759172154,"['监管', '经营']"
2849,0.0010912511759172154,"['监管', '纳入']"
3035,0.0010912511759172154,"['创新', '实现', '推进']"
2271,0.0010912511759172154,"['工作', '生活']"
2269,0.0010912511759172154,"['工作', '有关']"
1006,0.0010912511759172154,"['上升', '出现']"
2920,0.0010912511759172154,"['供给', '增长', '改革']"
2637,0.0010912511759172154,"['推动', '转向']"
2689,0.0010912511759172154,"['推进', '配置']"
1777,0.0010912511759172154,"['发展', '积累']"
1783,0.0010912511759172154,"['发展', '约束']"
2433,0.0010912511759172154,"['强调', '改革']"
3221,0.0010912511759172154,"['坚持', '建设', '推动']"
1416,0.0010912511759172154,"['出现', '继续']"
2616,0.0010912511759172154,"['推动', '突破']"
1447,0.0010912511759172154,"['创新', '吸引']"
2657,0.0010912511759172154,"['推进', '有利于']"
1577,0.0010912511759172154,"['加快', '培育']"
282,0.0010912511759172154,['坚守']
1123,0.0010912511759172154,"['产能', '过剩']"
1229,0.0010912511759172154,"['促进', '应用']"
1151,0.0010912511759172154,"['作为', '工作']"
157,0.0010912511759172154,['分流']
291,0.0010912511759172154,['塑造']
2936,0.0010912511759172154,"['促进', '协调', '发展']"
2892,0.0010912511759172154,"['上市', '涉及', '违法']"
1159,0.0010912511759172154,"['作出', '改革']"
2382,0.0010912511759172154,"['开展', '教育']"
3022,0.0010912511759172154,"['创新', '发展', '提供']"
2383,0.0010912511759172154,"['开展', '服务']"
2621,0.0010912511759172154,"['推动', '统筹']"
2333,0.0010912511759172154,"['建立', '监管']"
2882,0.0010912511759172154,"['贸易', '造成']"
2868,0.0010912511759172154,"['自由化', '贸易']"
3080,0.0010912511759172154,"['升级', '改革', '转型']"
1482,0.0010912511759172154,"['创新', '有利于']"
2256,0.0010912511759172154,"['工业化', '推进']"
2483,0.0010912511759172154,"['成为', '拉动']"
1100,0.0010912511759172154,"['下降', '持续']"
1095,0.0010912511759172154,"['下降', '增加']"
2325,0.0010912511759172154,"['应该', '认为']"
2493,0.0010912511759172154,"['成为', '生活']"
1636,0.0010912511759172154,"['协同', '建设']"
2324,0.0010912511759172154,"['应该', '能够']"
2648,0.0010912511759172154,"['推动', '革命']"
1297,0.0010912511759172154,"['保护', '可以']"
1641,0.0010912511759172154,"['协调', '推动']"
2869,0.0010912511759172154,"['获得', '需要']"
2863,0.0010912511759172154,"['继续', '需要']"
1811,0.0010912511759172154,"['发展', '试点']"
193,0.0010912511759172154,['募集']
740,0.0010912511759172154,['繁荣']
2019,0.0010912511759172154,"['吸引', '流入']"
2161,0.0010912511759172154,"['完善', '相关']"
676,0.0010912511759172154,['申报']
684,0.0010912511759172154,['盘活']
2000,0.0010912511759172154,"['可能', '降低']"
1377,0.0010912511759172154,"['出口', '可能']"
1996,0.0010912511759172154,"['可能', '超过']"
1546,0.0010912511759172154,"['加强', '协调']"
1985,0.0010912511759172154,"['可能', '消费']"
1983,0.0010912511759172154,"['可能', '比如']"
2210,0.0010912511759172154,"['实现', '调整']"
2788,0.0010912511759172154,"['改革', '进展']"
2126,0.0010912511759172154,"['增长', '进行']"
734,0.0010912511759172154,['简称']
1971,0.0010912511759172154,"['可能', '开始']"
2720,0.0010912511759172154,"['提高', '支持']"
669,0.0010912511759172154,['理应']
572,0.0010912511759172154,['无效']
467,0.0010912511759172154,['承认']
2996,0.0010912511759172154,"['创新', '加强', '推动']"
2073,0.0010912511759172154,"['增加', '降低']"
462,0.0010912511759172154,['批准']
2171,0.0010912511759172154,"['实施', '提高']"
604,0.0010912511759172154,['梳理']
2982,0.0010912511759172154,"['促进', '增长', '改革']"
1344,0.0010912511759172154,"['共建', '发展']"
3004,0.0010912511759172154,"['创新', '发展', '变革']"
2033,0.0010912511759172154,"['国有', '管理']"
2032,0.0010912511759172154,"['国有', '混合']"
2767,0.0010912511759172154,"['改革', '生活']"
2770,0.0010912511759172154,"['改革', '研究']"
2163,0.0010912511759172154,"['实施', '工作']"
2200,0.0010912511759172154,"['实现', '治理']"
1382,0.0010912511759172154,"['出口', '拉动']"
2714,0.0010912511759172154,"['提升', '生产']"
1881,0.0010912511759172154,"['发生', '影响']"
2218,0.0010912511759172154,"['实践', '推进']"
91,0.0010912511759172154,['倒闭']
3134,0.0010912511759172154,"['发展', '建设', '提高']"
2241,0.0010912511759172154,"['导致', '解决']"
96,0.0010912511759172154,['倡议']
3188,0.0010912511759172154,"['发展', '推进', '构建']"
3012,0.0010912511759172154,"['创新', '发展', '带来']"
891,0.0010912511759172154,['践行']
3283,0.0010912511759172154,"['改革', '治理', '深化']"
1845,0.0010912511759172154,"['发展', '集中']"
1412,0.0010912511759172154,"['出现', '波动']"
2735,0.0010912511759172154,"['提高', '解决']"
11,0.0010912511759172154,['不乏']
1824,0.0010912511759172154,"['发展', '转移']"
921,0.0010912511759172154,['进场']
2253,0.0010912511759172154,"['就业', '带来']"
2814,0.0010912511759172154,"['服务', '进行']"
2554,0.0010912511759172154,"['投资', '调整']"
2136,0.0010912511759172154,"['存在', '服务']"
3185,0.0010912511759172154,"['发展', '推进', '提高']"
849,0.0010912511759172154,['诉求']
848,0.0010912511759172154,['诈骗']
2810,0.0010912511759172154,"['服务', '融资']"
1890,0.0010912511759172154,"['受到', '可能']"
839,0.0010912511759172154,['设定']
2236,0.0010912511759172154,"['导致', '管理']"
2517,0.0010912511759172154,"['抓住', '推动']"
745,0.0010912511759172154,['组合']
788,0.0010912511759172154,['节约']
1389,0.0010912511759172154,"['出来', '发展']"
2133,0.0010912511759172154,"['奋斗', '实现']"
1920,0.0010912511759172154,"['可以', '开放']"
2969,0.0010912511759172154,"['促进', '发展', '构建']"
3282,0.0010536218250235183,"['收藏', '转载', '阅读']"
3255,0.0010536218250235183,"['开放', '形成', '改革']"
191,0.0010536218250235183,['动员']
1208,0.0010536218250235183,"['促进', '包括']"
3267,0.0010536218250235183,"['打印', '评论', '阅读']"
3281,0.0010536218250235183,"['收藏', '评论', '阅读']"
3280,0.0010536218250235183,"['收藏', '评论', '转载']"
155,0.0010536218250235183,['分布']
1235,0.0010536218250235183,"['促进', '强化']"
1236,0.0010536218250235183,"['促进', '强调']"
3263,0.0010536218250235183,"['打印', '收藏', '评论']"
3278,0.0010536218250235183,"['推进', '改革', '需要']"
3007,0.0010536218250235183,"['创新', '发展', '增强']"
24,0.0010536218250235183,['主张']
25,0.0010536218250235183,['主管']
1326,0.0010536218250235183,"['保障', '生活']"
3264,0.0010536218250235183,"['打印', '收藏', '转载']"
3265,0.0010536218250235183,"['打印', '收藏', '阅读']"
3268,0.0010536218250235183,"['打印', '转载', '阅读']"
3266,0.0010536218250235183,"['打印', '评论', '转载']"
1287,0.0010536218250235183,"['促进', '转化']"
478,0.0010536218250235183,['投诉']
3038,0.0010536218250235183,"['创新', '开放', '推动']"
207,0.0010536218250235183,['占有']
3123,0.0010536218250235183,"['发展', '实现', '需要']"
3218,0.0010536218250235183,"['喜欢', '评论', '阅读']"
3217,0.0010536218250235183,"['喜欢', '评论', '转载']"
3216,0.0010536218250235183,"['喜欢', '收藏', '阅读']"
3215,0.0010536218250235183,"['喜欢', '收藏', '转载']"
806,0.0010536218250235183,['衡量']
3214,0.0010536218250235183,"['喜欢', '收藏', '评论']"
3213,0.0010536218250235183,"['喜欢', '打印', '阅读']"
3212,0.0010536218250235183,"['喜欢', '打印', '转载']"
3211,0.0010536218250235183,"['喜欢', '打印', '评论']"
3210,0.0010536218250235183,"['喜欢', '打印', '收藏']"
3208,0.0010536218250235183,"['合作', '建设', '推动']"
3150,0.0010536218250235183,"['发展', '投资', '贸易']"
431,0.0010536218250235183,['惩戒']
2991,0.0010536218250235183,"['具有', '发展', '推动']"
685,0.0010536218250235183,['直到']
662,0.0010536218250235183,['熟悉']
654,0.0010536218250235183,['滋生']
3200,0.0010536218250235183,"['发展', '支持', '改革']"
3172,0.0010536218250235183,"['发展', '推动', '管理']"
3173,0.0010536218250235183,"['发展', '推动', '结合']"
619,0.0010536218250235183,['沦为']
606,0.0010536218250235183,['检验']
602,0.0010536218250235183,['查处']
574,0.0010536218250235183,['旨在']
567,0.0010536218250235183,['整顿']
3196,0.0010536218250235183,"['发展', '提升', '改革']"
3193,0.0010536218250235183,"['发展', '推进', '转型']"
473,0.0010536218250235183,['抓紧']
3122,0.0010536218250235183,"['发展', '实现', '现代化']"
3219,0.0010536218250235183,"['喜欢', '转载', '阅读']"
969,0.0010536218250235183,['问责']
1106,0.0010536218250235183,"['举报', '转载']"
1193,0.0010536218250235183,"['便利化', '投资']"
1178,0.0010536218250235183,"['供给', '形成']"
3248,0.0010536218250235183,"['建设', '推动', '提升']"
1164,0.0010536218250235183,"['使用', '发展']"
3242,0.0010536218250235183,"['建立', '推进', '改革']"
266,0.0010536218250235183,['善于']
3066,0.0010536218250235183,"['加快', '发展', '融合']"
1119,0.0010536218250235183,"['产生', '可以']"
3070,0.0010536218250235183,"['加快', '推动', '改革']"
3072,0.0010536218250235183,"['加快', '改革', '深化']"
298,0.0010536218250235183,['增效']
1111,0.0010536218250235183,"['交易', '进行']"
1107,0.0010536218250235183,"['举报', '阅读']"
1105,0.0010536218250235183,"['举报', '评论']"
981,0.0010536218250235183,['限购']
1104,0.0010536218250235183,"['举报', '收藏']"
1103,0.0010536218250235183,"['举报', '打印']"
1102,0.0010536218250235183,"['举报', '喜欢']"
321,0.0010536218250235183,['奖励']
1092,0.0010536218250235183,"['下降', '出口']"
342,0.0010536218250235183,['容忍']
3231,0.0010536218250235183,"['完善', '建设', '推进']"
1079,0.0010536218250235183,"['上涨', '造成']"
3230,0.0010536218250235183,"['增长', '提高', '消费']"
3100,0.0010536218250235183,"['发展', '增强', '推进']"
3226,0.0010536218250235183,"['增长', '开放', '改革']"
1011,0.0010536218250235183,"['上升', '投资']"
414,0.0010536218250235183,['当作']
2992,0.0010536218250235183,"['出口', '增长', '投资']"
2586,0.0010536218250235183,"['挑战', '面临']"
3286,0.0010536218250235183,"['评论', '转载', '阅读']"
2261,0.0010536218250235183,"['工作', '影响']"
2318,0.0010536218250235183,"['平仓', '质押']"
1651,0.0010536218250235183,"['参与', '治理']"
2307,0.0010536218250235183,"['带来', '生产']"
1657,0.0010536218250235183,"['发展', '受到']"
2305,0.0010536218250235183,"['带来', '没有']"
2280,0.0010536218250235183,"['市场化', '形成']"
2692,0.0010536218250235183,"['推进', '领导']"
2874,0.0010536218250235183,"['认为', '需要']"
2247,0.0010536218250235183,"['导致', '进入']"
2246,0.0010536218250235183,"['导致', '过剩']"
2703,0.0010536218250235183,"['提出', '治理']"
2706,0.0010536218250235183,"['提升', '改善']"
2709,0.0010536218250235183,"['提升', '有利于']"
2835,0.0010536218250235183,"['消费', '零售']"
2865,0.0010536218250235183,"['能够', '解决']"
2875,0.0010536218250235183,"['评论', '转载']"
2833,0.0010536218250235183,"['消费', '释放']"
1605,0.0010536218250235183,"['加快', '转变']"
2897,0.0010536218250235183,"['举报', '喜欢', '转载']"
2896,0.0010536218250235183,"['举报', '喜欢', '评论']"
2895,0.0010536218250235183,"['举报', '喜欢', '收藏']"
2894,0.0010536218250235183,"['举报', '喜欢', '打印']"
1583,0.0010536218250235183,"['加快', '工作']"
2364,0.0010536218250235183,"['建设', '生产']"
1611,0.0010536218250235183,"['包括', '建设']"
2876,0.0010536218250235183,"['评论', '阅读']"
2355,0.0010536218250235183,"['建设', '支撑']"
1613,0.0010536218250235183,"['包括', '推动']"
2883,0.0010536218250235183,"['转载', '阅读']"
2879,0.0010536218250235183,"['调整', '配置']"
2339,0.0010536218250235183,"['建设', '强化']"
2336,0.0010536218250235183,"['建设', '开展']"
2229,0.0010536218250235183,"['导致', '服务']"
2224,0.0010536218250235183,"['导致', '成为']"
2393,0.0010536218250235183,"['开放', '提高']"
2057,0.0010536218250235183,"['增加', '形成']"
2749,0.0010536218250235183,"['收藏', '评论']"
2750,0.0010536218250235183,"['收藏', '转载']"
1988,0.0010536218250235183,"['可能', '竞争']"
2751,0.0010536218250235183,"['收藏', '阅读']"
2007,0.0010536218250235183,"['合作', '开展']"
2105,0.0010536218250235183,"['增长', '改善']"
2013,0.0010536218250235183,"['合作', '提供']"
2790,0.0010536218250235183,"['改革', '适应']"
2021,0.0010536218250235183,"['喜欢', '打印']"
2022,0.0010536218250235183,"['喜欢', '收藏']"
2023,0.0010536218250235183,"['喜欢', '评论']"
2024,0.0010536218250235183,"['喜欢', '转载']"
2048,0.0010536218250235183,"['坚持', '继续']"
2028,0.0010536218250235183,"['国有', '投资']"
2745,0.0010536218250235183,"['支持', '继续']"
1957,0.0010536218250235183,"['可以', '还有']"
2718,0.0010536218250235183,"['提升', '降低']"
2732,0.0010536218250235183,"['提高', '继续']"
2209,0.0010536218250235183,"['实现', '解决']"
1859,0.0010536218250235183,"['发挥', '工作']"
1870,0.0010536218250235183,"['发挥', '支持']"
2198,0.0010536218250235183,"['实现', '有利于']"
2185,0.0010536218250235183,"['实现', '扩大']"
2816,0.0010536218250235183,"['构建', '治理']"
2158,0.0010536218250235183,"['完善', '消费']"
2138,0.0010536218250235183,"['存在', '认为']"
1361,0.0010536218250235183,"['冲击', '可能']"
2806,0.0010536218250235183,"['服务', '竞争']"
2150,0.0010536218250235183,"['完善', '持续']"
1905,0.0010536218250235183,"['只能', '可能']"
1950,0.0010536218250235183,"['可以', '融资']"
1954,0.0010536218250235183,"['可以', '贸易']"
2898,0.0010536218250235183,"['举报', '喜欢', '阅读']"
2347,0.0010536218250235183,"['建设', '探索']"
2899,0.0010536218250235183,"['举报', '打印', '收藏']"
2913,0.0010536218250235183,"['优化', '发展', '改革']"
1568,0.0010536218250235183,"['加强', '治理']"
2470,0.0010536218250235183,"['影响', '经营']"
1545,0.0010536218250235183,"['加强', '加快']"
1535,0.0010536218250235183,"['加大', '增长']"
1522,0.0010536218250235183,"['利用', '推进']"
2478,0.0010536218250235183,"['影响', '降低']"
1513,0.0010536218250235183,"['创造', '增长']"
2496,0.0010536218250235183,"['打印', '收藏']"
2497,0.0010536218250235183,"['打印', '评论']"
2498,0.0010536218250235183,"['打印', '转载']"
2499,0.0010536218250235183,"['打印', '阅读']"
1489,0.0010536218250235183,"['创新', '现代化']"
2946,0.0010536218250235183,"['促进', '发展', '就业']"
1429,0.0010536218250235183,"['分配', '发展']"
2512,0.0010536218250235183,"['扩大', '需要']"
1427,0.0010536218250235183,"['分析', '影响']"
1408,0.0010536218250235183,"['出现', '推动']"
1399,0.0010536218250235183,"['出现', '带动']"
1397,0.0010536218250235183,"['出现', '存在']"
2973,0.0010536218250235183,"['促进', '发展', '生活']"
2974,0.0010536218250235183,"['促进', '发展', '相关']"
2977,0.0010536218250235183,"['促进', '发展', '落实']"
1376,0.0010536218250235183,"['出口', '可以']"
2544,0.0010536218250235183,"['投资', '监管']"
2979,0.0010536218250235183,"['促进', '发展', '贸易']"
1373,0.0010536218250235183,"['减少', '投资']"
1371,0.0010536218250235183,"['减少', '带来']"
1572,0.0010536218250235183,"['加强', '落实']"
1507,0.0010536218250235183,"['创新', '适应']"
2908,0.0010536218250235183,"['举报', '转载', '阅读']"
2906,0.0010536218250235183,"['举报', '评论', '转载']"
2900,0.0010536218250235183,"['举报', '打印', '评论']"
2419,0.0010536218250235183,"['引导', '解决']"
2905,0.0010536218250235183,"['举报', '收藏', '阅读']"
2901,0.0010536218250235183,"['举报', '打印', '转载']"
2907,0.0010536218250235183,"['举报', '评论', '阅读']"
2904,0.0010536218250235183,"['举报', '收藏', '转载']"
2902,0.0010536218250235183,"['举报', '打印', '阅读']"
2436,0.0010536218250235183,"['形成', '扩大']"
2417,0.0010536218250235183,"['引导', '结合']"
2903,0.0010536218250235183,"['举报', '收藏', '评论']"
2415,0.0010536218250235183,"['引导', '相关']"
2139,0.0010159924741298212,"['存在', '造成']"
2529,0.0010159924741298212,"['投入', '获得']"
2518,0.0010159924741298212,"['抓住', '推进']"
2321,0.0010159924741298212,"['应用', '推进']"
2137,0.0010159924741298212,"['存在', '消费']"
28,0.0010159924741298212,['举行']
2147,0.0010159924741298212,"['完善', '开放']"
2516,0.0010159924741298212,"['把握', '改革']"
2734,0.0010159924741298212,"['提高', '融资']"
264,0.0010159924741298212,['咨询']
2738,0.0010159924741298212,"['提高', '进行']"
2538,0.0010159924741298212,"['投资', '改善']"
3272,0.0010159924741298212,"['推动', '改革', '服务']"
2548,0.0010159924741298212,"['投资', '考虑']"
2047,0.0010159924741298212,"['坚持', '结合']"
2579,0.0010159924741298212,"['持续', '融资']"
3284,0.0010159924741298212,"['改革', '治理', '现代化']"
2578,0.0010159924741298212,"['持续', '能够']"
2565,0.0010159924741298212,"['披露', '涉及']"
2379,0.0010159924741298212,"['开展', '引导']"
2077,0.0010159924741298212,"['增强', '持续']"
2130,0.0010159924741298212,"['增长', '面临']"
238,0.0010159924741298212,['变为']
2541,0.0010159924741298212,"['投资', '比如']"
3181,0.0010159924741298212,"['发展', '推动', '配置']"
223,0.0010159924741298212,['发声']
252,0.0010159924741298212,['合格']
2367,0.0010159924741298212,"['建设', '研究']"
472,0.0010159924741298212,['抓好']
2166,0.0010159924741298212,"['实施', '投资']"
2165,0.0010159924741298212,"['实施', '引导']"
2332,0.0010159924741298212,"['建立', '服务']"
2448,0.0010159924741298212,"['形成', '监管']"
108,0.0010159924741298212,['催生']
2255,0.0010159924741298212,"['就是', '改革']"
2664,0.0010159924741298212,"['推进', '生产']"
2691,0.0010159924741298212,"['推进', '面对']"
318,0.0010159924741298212,['失误']
2688,0.0010159924741298212,"['推进', '适应']"
400,0.0010159924741298212,['开辟']
397,0.0010159924741298212,['开征']
2463,0.0010159924741298212,"['影响', '有所']"
140,0.0010159924741298212,['减速']
2676,0.0010159924741298212,"['推进', '综合']"
371,0.0010159924741298212,['带领']
2455,0.0010159924741298212,"['形成', '进行']"
